0.838	May 12 2016	42502
0.848	May 13 2016	42503
0.873	May 16 2016	42506
0.849	May 17 2016	42507
0.845	May 18 2016	42508
0.831	May 19 2016	42509
0.828	May 20 2016	42510
0.83	May 23 2016	42513
0.81	May 24 2016	42514
0.832	May 25 2016	42515
0.867	May 26 2016	42516
0.87	May 27 2016	42517
0.865	May 30 2016	42520
0.851	May 31 2016	42521
0.855	Jun 1 2016	42522
0.855	Jun 2 2016	42523
0.845	Jun 3 2016	42524
0.845	Jun 6 2016	42527
0.863	Jun 7 2016	42528
0.865	Jun 8 2016	42529
0.853	Jun 9 2016	42530
0.822	Jun 10 2016	42531
0.792	Jun 13 2016	42534
0.762	Jun 14 2016	42535
0.76	Jun 15 2016	42536
0.74	Jun 16 2016	42537
0.769	Jun 17 2016	42538
0.795	Jun 20 2016	42541
0.786	Jun 21 2016	42542
0.79	Jun 22 2016	42543
0.828	Jun 23 2016	42544
0.69	Jun 24 2016	42545
0.668	Jun 27 2016	42548
0.703	Jun 28 2016	42549
0.745	Jun 29 2016	42550
0.735	Jun 30 2016	42551
0.737	Jul 1 2016	42552
0.74	Jul 4 2016	42555
0.731	Jul 5 2016	42556
0.652	Jul 6 2016	42557
0.634	Jul 7 2016	42558
0.648	Jul 8 2016	42559
0.663	Jul 11 2016	42562
0.693	Jul 12 2016	42563
0.656	Jul 13 2016	42564
0.667	Jul 14 2016	42565
0.673	Jul 15 2016	42566
0.694	Jul 18 2016	42569
0.693	Jul 19 2016	42570
0.687	Jul 20 2016	42571
0.678	Jul 21 2016	42572
0.695	Jul 22 2016	42573
0.7	Jul 25 2016	42576
0.693	Jul 26 2016	42577
0.747	Jul 27 2016	42578
0.743	Jul 28 2016	42579
0.764	Jul 29 2016	42580
0.764	Aug 1 2016	42583
0.745	Aug 2 2016	42584
0.742	Aug 3 2016	42585
0.752	Aug 4 2016	42586
0.767	Aug 5 2016	42587
0.768	Aug 8 2016	42590
0.762	Aug 9 2016	42591
0.756	Aug 10 2016	42592
0.789	Aug 11 2016	42593
0.787	Aug 12 2016	42594
0.791	Aug 16 2016	42598
0.806	Aug 17 2016	42599
0.809	Aug 18 2016	42600
0.799	Aug 19 2016	42601
0.793	Aug 22 2016	42604
0.809	Aug 23 2016	42605
0.808	Aug 24 2016	42606
0.807	Aug 25 2016	42607
0.815	Aug 26 2016	42608
0.809	Aug 29 2016	42611
0.825	Aug 30 2016	42612
0.814	Aug 31 2016	42613
0.817	Sep 1 2016	42614
0.82	Sep 2 2016	42615
0.818	Sep 5 2016	42618
0.805	Sep 6 2016	42619
0.805	Sep 7 2016	42620
0.817	Sep 8 2016	42621
0.804	Sep 9 2016	42622
0.789	Sep 12 2016	42625
0.759	Sep 13 2016	42626
0.75	Sep 14 2016	42627
0.754	Sep 15 2016	42628
0.734	Sep 16 2016	42629
0.732	Sep 19 2016	42632
0.729	Sep 20 2016	42633
0.748	Sep 21 2016	42634
0.767	Sep 22 2016	42635
0.764	Sep 23 2016	42636
0.743	Sep 26 2016	42639
0.735	Sep 27 2016	42640
0.75	Sep 28 2016	42641
0.744	Sep 29 2016	42642
0.739	Sep 30 2016	42643
0.732	Oct 3 2016	42646
0.732	Oct 4 2016	42647
0.73	Oct 5 2016	42648
0.726	Oct 6 2016	42649
0.723	Oct 7 2016	42650
0.74	Oct 10 2016	42653
0.722	Oct 11 2016	42654
0.701	Oct 12 2016	42655
0.695	Oct 13 2016	42656
0.716	Oct 14 2016	42657
0.733	Oct 17 2016	42660
0.758	Oct 18 2016	42661
0.757	Oct 19 2016	42662
0.76	Oct 20 2016	42663
0.773	Oct 21 2016	42664
0.793	Oct 24 2016	42667
0.799	Oct 25 2016	42668
0.8	Oct 26 2016	42669
0.793	Oct 27 2016	42670
0.791	Oct 28 2016	42671
0.791	Oct 31 2016	42674
0.79	Nov 1 2016	42675
0.773	Nov 2 2016	42676
0.771	Nov 3 2016	42677
0.75	Nov 4 2016	42678
0.748	Nov 7 2016	42681
0.757	Nov 8 2016	42682
0.746	Nov 9 2016	42683
0.732	Nov 10 2016	42684
0.714	Nov 11 2016	42685
0.696	Nov 14 2016	42688
0.708	Nov 15 2016	42689
0.703	Nov 16 2016	42690
0.702	Nov 17 2016	42691
0.687	Nov 18 2016	42692
0.685	Nov 21 2016	42695
0.698	Nov 22 2016	42696
0.703	Nov 23 2016	42697
0.705	Nov 24 2016	42698
0.715	Nov 25 2016	42699
0.684	Nov 28 2016	42702
0.703	Nov 29 2016	42703
0.714	Nov 30 2016	42704
0.71	Dec 1 2016	42705
0.722	Dec 2 2016	42706
0.7	Dec 5 2016	42709
0.718	Dec 6 2016	42710
0.755	Dec 7 2016	42711
0.765	Dec 8 2016	42712
0.763	Dec 9 2016	42713
0.756	Dec 12 2016	42716
0.767	Dec 13 2016	42717
0.765	Dec 14 2016	42718
0.793	Dec 15 2016	42719
0.807	Dec 16 2016	42720
0.827	Dec 19 2016	42723
0.843	Dec 20 2016	42724
0.84	Dec 21 2016	42725
0.821	Dec 22 2016	42726
0.858	Dec 23 2016	42727
0.87	Dec 27 2016	42731
0.843	Dec 28 2016	42732
0.842	Dec 29 2016	42733
0.837	Dec 30 2016	42734
0.858	Jan 2 2017	42737
0.852	Jan 3 2017	42738
0.855	Jan 4 2017	42739
0.843	Jan 5 2017	42740
0.848	Jan 6 2017	42741
0.822	Jan 9 2017	42744
0.828	Jan 10 2017	42745
0.846	Jan 11 2017	42746
0.834	Jan 12 2017	42747
0.853	Jan 13 2017	42748
0.852	Jan 16 2017	42751
0.838	Jan 17 2017	42752
0.831	Jan 18 2017	42753
0.84	Jan 19 2017	42754
0.846	Jan 20 2017	42755
0.84	Jan 23 2017	42758
0.831	Jan 24 2017	42759
0.823	Jan 25 2017	42760
0.81	Jan 26 2017	42761
0.8	Jan 27 2017	42762
0.781	Jan 30 2017	42765
0.795	Jan 31 2017	42766
0.793	Feb 1 2017	42767
0.798	Feb 2 2017	42768
0.819	Feb 3 2017	42769
0.83	Feb 6 2017	42772
0.81	Feb 7 2017	42773
0.819	Feb 8 2017	42774
0.825	Feb 9 2017	42775
0.804	Feb 10 2017	42776
0.808	Feb 13 2017	42779
0.798	Feb 14 2017	42780
0.795	Feb 15 2017	42781
0.792	Feb 16 2017	42782
0.784	Feb 17 2017	42783
0.777	Feb 20 2017	42786
0.77	Feb 21 2017	42787
0.76	Feb 22 2017	42788
0.771	Feb 23 2017	42789
0.758	Feb 24 2017	42790
0.768	Feb 27 2017	42793
0.766	Feb 28 2017	42794
0.776	Mar 1 2017	42795
0.781	Mar 2 2017	42796
0.786	Mar 3 2017	42797
0.776	Mar 6 2017	42800
0.78	Mar 7 2017	42801
0.773	Mar 8 2017	42802
0.784	Mar 9 2017	42803
0.79	Mar 10 2017	42804
0.791	Mar 13 2017	42807
0.778	Mar 14 2017	42808
0.789	Mar 15 2017	42809
0.801	Mar 16 2017	42810
0.814	Mar 17 2017	42811
0.811	Mar 20 2017	42814
0.813	Mar 21 2017	42815
0.818	Mar 22 2017	42816
0.84	Mar 23 2017	42817
0.834	Mar 24 2017	42818
0.848	Mar 27 2017	42821
0.852	Mar 28 2017	42822
0.842	Mar 29 2017	42823
0.846	Mar 30 2017	42824
0.843	Mar 31 2017	42825
0.83	Apr 3 2017	42828
0.808	Apr 4 2017	42829
0.814	Apr 5 2017	42830
0.814	Apr 6 2017	42831
0.81	Apr 7 2017	42832
0.806	Apr 10 2017	42835
0.804	Apr 11 2017	42836
0.805	Apr 12 2017	42837
0.801	Apr 13 2017	42838
0.779	Apr 18 2017	42843
0.79	Apr 19 2017	42844
0.79	Apr 20 2017	42845
0.788	Apr 21 2017	42846
0.816	Apr 24 2017	42849
0.828	Apr 25 2017	42850
0.83	Apr 26 2017	42851
0.821	Apr 27 2017	42852
0.815	Apr 28 2017	42853
0.83	May 2 2017	42857
0.827	May 3 2017	42858
0.865	May 4 2017	42859
0.886	May 5 2017	42860
0.888	May 8 2017	42863
0.894	May 9 2017	42864
0.886	May 10 2017	42865
0.88	May 11 2017	42866
0.901	May 12 2017	42867
0.9	May 15 2017	42870
0.915	May 16 2017	42871
0.898	May 17 2017	42872
0.874	May 18 2017	42873
0.882	May 19 2017	42874
0.871	May 22 2017	42877
0.858	May 23 2017	42878
0.865	May 24 2017	42879
0.866	May 25 2017	42880
0.86	May 26 2017	42881
0.847	May 29 2017	42884
0.831	May 30 2017	42885
0.833	May 31 2017	42886
0.834	Jun 1 2017	42887
0.838	Jun 2 2017	42888
0.83	Jun 5 2017	42891
0.826	Jun 6 2017	42892
0.829	Jun 7 2017	42893
0.831	Jun 8 2017	42894
0.825	Jun 9 2017	42895
0.828	Jun 12 2017	42898
0.832	Jun 13 2017	42899
0.834	Jun 14 2017	42900
0.825	Jun 15 2017	42901
0.833	Jun 16 2017	42902
0.836	Jun 19 2017	42905
0.829	Jun 20 2017	42906
0.832	Jun 21 2017	42907
0.823	Jun 22 2017	42908
0.815	Jun 23 2017	42909
0.806	Jun 26 2017	42912
0.807	Jun 27 2017	42913
0.821	Jun 28 2017	42914
0.819	Jun 29 2017	42915
0.808	Jun 30 2017	42916
0.823	Jul 3 2017	42919
0.809	Jul 4 2017	42920
0.802	Jul 5 2017	42921
0.805	Jul 6 2017	42922
0.806	Jul 7 2017	42923
0.791	Jul 10 2017	42926
0.789	Jul 11 2017	42927
0.806	Jul 12 2017	42928
0.827	Jul 13 2017	42929
0.805	Jul 14 2017	42930
0.815	Jul 17 2017	42933
0.824	Jul 18 2017	42934
0.833	Jul 19 2017	42935
0.816	Jul 20 2017	42936
0.813	Jul 21 2017	42937
0.844	Jul 24 2017	42940
0.858	Jul 25 2017	42941
0.867	Jul 26 2017	42942
0.866	Jul 27 2017	42943
0.854	Jul 28 2017	42944
0.871	Jul 31 2017	42947
0.87	Aug 1 2017	42948
0.872	Aug 2 2017	42949
0.871	Aug 3 2017	42950
0.876	Aug 4 2017	42951
0.885	Aug 7 2017	42954
0.867	Aug 8 2017	42955
0.864	Aug 9 2017	42956
0.85	Aug 10 2017	42957
0.838	Aug 11 2017	42958
0.847	Aug 14 2017	42961
