10.85	Aug 8 2016	42590
11.04	Aug 9 2016	42591
11.38	Aug 10 2016	42592
11.39	Aug 11 2016	42593
11.38	Aug 12 2016	42594
11.39	Aug 15 2016	42597
11.31	Aug 16 2016	42598
10.96	Aug 17 2016	42599
11.01	Aug 18 2016	42600
10.67	Aug 19 2016	42601
10.68	Aug 22 2016	42604
11.06	Aug 23 2016	42605
11.32	Aug 24 2016	42606
11.15	Aug 25 2016	42607
11.24	Aug 26 2016	42608
11.08	Aug 29 2016	42611
11.5	Aug 30 2016	42612
11.79	Aug 31 2016	42613
11.67	Sep 1 2016	42614
11.89	Sep 2 2016	42615
11.83	Sep 5 2016	42618
11.51	Sep 6 2016	42619
11.56	Sep 7 2016	42620
11.7	Sep 8 2016	42621
12.18	Sep 9 2016	42622
11.87	Sep 12 2016	42625
11.64	Sep 13 2016	42626
11.55	Sep 14 2016	42627
11.69	Sep 15 2016	42628
10.7	Sep 16 2016	42629
10.44	Sep 19 2016	42632
10.05	Sep 20 2016	42633
10.06	Sep 21 2016	42634
10.39	Sep 22 2016	42635
10.18	Sep 23 2016	42636
9.42	Sep 26 2016	42639
9.42	Sep 27 2016	42640
9.61	Sep 28 2016	42641
9.71	Sep 29 2016	42642
10.33	Sep 30 2016	42643
10.48	Oct 4 2016	42647
10.77	Oct 5 2016	42648
10.74	Oct 6 2016	42649
10.79	Oct 7 2016	42650
11.16	Oct 10 2016	42653
10.98	Oct 11 2016	42654
11.02	Oct 12 2016	42655
10.7	Oct 13 2016	42656
10.92	Oct 14 2016	42657
10.91	Oct 17 2016	42660
11.11	Oct 18 2016	42661
11.2	Oct 19 2016	42662
11.63	Oct 20 2016	42663
11.71	Oct 21 2016	42664
11.92	Oct 24 2016	42667
11.73	Oct 25 2016	42668
11.87	Oct 26 2016	42669
11.94	Oct 27 2016	42670
11.89	Oct 28 2016	42671
11.74	Oct 31 2016	42674
11.29	Nov 1 2016	42675
10.97	Nov 2 2016	42676
10.96	Nov 3 2016	42677
10.92	Nov 4 2016	42678
11.48	Nov 7 2016	42681
11.51	Nov 8 2016	42682
11.92	Nov 9 2016	42683
12.59	Nov 10 2016	42684
13.16	Nov 11 2016	42685
13.66	Nov 14 2016	42688
13.66	Nov 15 2016	42689
13.45	Nov 16 2016	42690
13.41	Nov 17 2016	42691
13.35	Nov 18 2016	42692
13.4	Nov 21 2016	42695
13.31	Nov 22 2016	42696
13.3	Nov 23 2016	42697
13.25	Nov 24 2016	42698
13.25	Nov 25 2016	42699
12.92	Nov 28 2016	42702
13.08	Nov 29 2016	42703
13.26	Nov 30 2016	42704
13.5	Dec 1 2016	42705
13.24	Dec 2 2016	42706
13.64	Dec 5 2016	42709
14.72	Dec 6 2016	42710
15.51	Dec 7 2016	42711
15.95	Dec 8 2016	42712
15.48	Dec 9 2016	42713
15.4	Dec 12 2016	42716
15.59	Dec 13 2016	42717
15.39	Dec 14 2016	42718
16.22	Dec 15 2016	42719
16.36	Dec 16 2016	42720
15.62	Dec 19 2016	42723
16.13	Dec 20 2016	42724
16.06	Dec 21 2016	42725
15.84	Dec 22 2016	42726
15.9	Dec 23 2016	42727
15.65	Dec 27 2016	42731
15.64	Dec 28 2016	42732
15.27	Dec 29 2016	42733
15.4	Dec 30 2016	42734
15.66	Jan 2 2017	42737
15.81	Jan 3 2017	42738
16.3	Jan 4 2017	42739
16.17	Jan 5 2017	42740
16.35	Jan 6 2017	42741
16.15	Jan 9 2017	42744
15.76	Jan 10 2017	42745
16.13	Jan 11 2017	42746
15.57	Jan 12 2017	42747
16.19	Jan 13 2017	42748
15.7	Jan 16 2017	42751
15.6	Jan 17 2017	42752
15.67	Jan 18 2017	42753
15.8	Jan 19 2017	42754
16.12	Jan 20 2017	42755
15.94	Jan 23 2017	42758
16.37	Jan 24 2017	42759
17.31	Jan 25 2017	42760
17.35	Jan 26 2017	42761
17.12	Jan 27 2017	42762
16.61	Jan 30 2017	42765
16.41	Jan 31 2017	42766
17.12	Feb 1 2017	42767
16.23	Feb 2 2017	42768
16.81	Feb 3 2017	42769
16.49	Feb 6 2017	42772
16.34	Feb 7 2017	42773
16.01	Feb 8 2017	42774
